sentiment_score,pitch_mean,energy_mean,tempo,emotion
0.9998490810394287,1108.6915,0.058359917253255844,170.45454545454547,JOY
0.9926249384880066,609.6874,0.05918041989207268,208.33333333333334,JOY
0.9998656511306763,811.74054,0.061854492872953415,117.1875,JOY
0.9998205304145813,551.27496,0.013947502709925175,133.92857142857142,JOY
0.9998626708984375,402.89285,0.012193741276860237,0.0,JOY
0.9997256398200989,495.77573,0.03477312996983528,89.28571428571429,JOY
0.9732338190078735,642.48944,0.021993884816765785,144.23076923076923,JOY
0.07145875692367554,481.8882,0.04335051774978638,125.0,JOY
0.9996495246887207,669.5496,0.04298267140984535,133.92857142857142,JOY
0.8733291029930115,670.9327,0.03441053628921509,81.52173913043478,JOY
0.9989933371543884,598.2548,0.054854828864336014,187.5,JOY
0.9758707284927368,641.6755,0.01941864937543869,85.22727272727273,JOY
0.0018119215965270996,626.1812,0.029068075120449066,125.0,JOY
0.9998098015785217,339.742,0.043679650872945786,156.25,JOY
0.9962638020515442,638.3967,0.03161267936229706,89.28571428571429,JOY
0.9996840953826904,649.44305,0.021466566249728203,104.16666666666667,JOY
0.9984235763549805,765.61865,0.04702744260430336,133.92857142857142,JOY
0.9984235763549805,451.5035,0.03493990749120712,133.92857142857142,JOY
0.28229159116744995,891.5013,0.032107360661029816,125.0,JOY
0.9937876462936401,535.69073,0.042530227452516556,89.28571428571429,JOY
0.9945595860481262,976.0255,0.039004478603601456,85.22727272727273,JOY
0.9997536540031433,1089.6138,0.056848667562007904,234.375,JOY
0.9989860653877258,795.0338,0.02966499701142311,104.16666666666667,JOY
0.9989860653877258,429.24982,0.034128736704587936,133.92857142857142,JOY
0.4343447685241699,679.18915,0.01783045008778572,156.25,JOY
0.9997649788856506,640.17755,0.023773744702339172,85.22727272727273,JOY
0.9998286962509155,574.6935,0.020920751616358757,170.45454545454547,JOY
0.006460368633270264,605.0034,0.02698131464421749,98.6842105263158,JOY
0.0023317933082580566,475.28397,0.0242388267070055,125.0,JOY
0.0023317933082580566,437.79318,0.01922578737139702,133.92857142857142,JOY
0.0023317933082580566,520.53076,0.03510362282395363,144.23076923076923,JOY
0.9998382329940796,623.82806,0.025489697232842445,133.92857142857142,JOY
0.9997333884239197,946.3597,0.020063498988747597,156.25,JOY
0.9991999268531799,789.7764,0.022371526807546616,110.29411764705883,JOY
0.9996902942657471,256.1548,0.012111080810427666,0.0,JOY
0.9978123903274536,880.2267,0.0257149338722229,89.28571428571429,JOY
0.9996297359466553,510.26514,0.014835648238658905,110.29411764705883,JOY
0.999812662601471,364.5753,0.006609214004129171,78.125,JOY
0.012583792209625244,531.53046,0.03310149163007736,156.25,JOY
0.9993732571601868,360.79727,0.030287735164165497,133.92857142857142,JOY
0.9988168478012085,440.80722,0.020911360159516335,156.25,JOY
0.9997877478599548,903.2546,0.03335004299879074,170.45454545454547,JOY
0.9998759031295776,491.59882,0.028746388852596283,156.25,JOY
0.004354596138000488,583.76056,0.05779022350907326,89.28571428571429,ANGER
0.0005446076393127441,572.2283,0.06088315695524216,170.45454545454547,ANGER
0.1428380012512207,381.01917,0.0789535641670227,133.92857142857142,ANGER
0.00046324729919433594,873.3952,0.05931704118847847,125.0,ANGER
0.0003497600555419922,785.47894,0.0659409761428833,125.0,ANGER
0.00045174360275268555,873.1465,0.07114633917808533,133.92857142857142,ANGER
0.005655884742736816,582.7448,0.07159962505102158,156.25,ANGER
0.003213644027709961,586.1774,0.05394300818443298,110.29411764705883,ANGER
0.0009377598762512207,656.9359,0.027503840625286102,110.29411764705883,ANGER
0.9936886429786682,696.089,0.028097646310925484,110.29411764705883,ANGER
0.000735938549041748,1372.2954,0.03877362981438637,234.375,ANGER
0.0013921856880187988,699.80023,0.039382610470056534,144.23076923076923,ANGER
0.001158297061920166,504.10168,0.04897790402173996,110.29411764705883,ANGER
0.9995920062065125,513.9309,0.025971513241529465,98.6842105263158,ANGER
0.0007028579711914062,622.0014,0.03073713183403015,125.0,ANGER
0.9259466528892517,782.9184,0.04034115746617317,170.45454545454547,ANGER
0.002219855785369873,599.8832,0.03144964948296547,133.92857142857142,ANGER
0.011347949504852295,648.3799,0.02064621075987816,110.29411764705883,ANGER
0.9892346858978271,689.8211,0.03461901471018791,144.23076923076923,ANGER
0.9997572302818298,690.8421,0.029378166422247887,187.5,ANGER
0.999452531337738,505.52155,0.014972559176385403,133.92857142857142,ANGER
0.0050820112228393555,602.14557,0.03143620491027832,117.1875,ANGER
0.9974194765090942,486.68146,0.029134266078472137,98.6842105263158,ANGER
0.0013636946678161621,509.7695,0.034961700439453125,170.45454545454547,ANGER
0.9747284054756165,519.5083,0.01454077661037445,117.1875,ANGER
0.9784850478172302,582.2364,0.0380796380341053,93.75,ANGER
0.999452531337738,726.40704,0.022075261920690536,85.22727272727273,ANGER
0.015139877796173096,636.50415,0.030037038028240204,133.92857142857142,ANGER
0.8744010329246521,248.46904,0.020388435572385788,117.1875,ANGER
0.9974978566169739,630.698,0.024136969819664955,110.29411764705883,ANGER
0.003509223461151123,521.75836,0.02482040412724018,170.45454545454547,ANGER
0.000590205192565918,632.4676,0.027430851012468338,125.0,ANGER
0.03369349241256714,657.9736,0.024367716163396835,104.16666666666667,ANGER
0.003031432628631592,745.59784,0.023302864283323288,170.45454545454547,ANGER
0.000838160514831543,470.71066,0.024005157873034477,104.16666666666667,ANGER
0.003422558307647705,560.18994,0.04097377508878708,144.23076923076923,ANGER
0.9862537384033203,548.0518,0.028719907626509666,156.25,ANGER
0.030312418937683105,537.334,0.022568553686141968,98.6842105263158,ANGER
0.05488961935043335,444.1361,0.03005428984761238,133.92857142857142,ANGER
0.05488961935043335,524.65533,0.017140192911028862,98.6842105263158,ANGER
0.9798347353935242,727.61035,0.06865017861127853,104.16666666666667,ANGER
0.0017652511596679688,619.9779,0.08018872886896133,110.29411764705883,ANGER
0.9987136125564575,479.77536,0.017864687368273735,104.16666666666667,ANGER
0.0033836960792541504,584.213,0.02381742373108864,156.25,ANGER
0.002566397190093994,759.29156,0.019710473716259003,133.92857142857142,ANGER
0.9787716269493103,483.88873,0.017187315970659256,144.23076923076923,ANGER
0.9937006235122681,565.0709,0.025180617347359657,187.5,ANGER
0.00036513805389404297,443.30234,0.00021011392527725548,117.1875,ANGER
0.06807160377502441,704.8684,0.019385019317269325,110.29411764705883,ANGER
0.005317389965057373,617.42865,0.017082754522562027,104.16666666666667,ANGER
0.0005143880844116211,731.02014,0.015246395021677017,187.5,SADNESS
0.01043325662612915,647.35156,0.03210916742682457,133.92857142857142,SADNESS
0.9997000694274902,609.96515,0.03322969004511833,170.45454545454547,SADNESS
0.9998475313186646,634.1491,0.010007546283304691,117.1875,SADNESS
0.9930856227874756,456.24704,0.01301696989685297,125.0,SADNESS
0.010863304138183594,458.23724,0.03128545731306076,312.5,SADNESS
0.00027185678482055664,1619.6017,0.06938339024782181,156.25,SADNESS
0.00034248828887939453,1447.8555,0.060108732432127,125.0,SADNESS
0.1857297420501709,572.52094,0.00889584980905056,110.29411764705883,SADNESS
0.998572826385498,668.32153,0.02350695990025997,133.92857142857142,SADNESS
0.996677041053772,685.6918,0.00696168839931488,110.29411764705883,SADNESS
0.020329594612121582,403.59018,0.004564236383885145,81.52173913043478,SADNESS
0.0061571598052978516,621.5466,0.018584109842777252,170.45454545454547,SADNESS
0.012208402156829834,403.61438,0.024555163457989693,170.45454545454547,SADNESS
0.8826170563697815,617.1811,0.03477843478322029,98.6842105263158,SADNESS
0.010869979858398438,627.3813,0.026685040444135666,110.29411764705883,SADNESS
0.9986516833305359,298.8408,0.016347499564290047,312.5,SADNESS
0.0026338696479797363,774.7837,0.03771401569247246,156.25,SADNESS
0.006849050521850586,753.2755,0.07970689237117767,170.45454545454547,SADNESS
0.9977808594703674,739.8096,0.08713572472333908,170.45454545454547,SADNESS
0.564170241355896,444.69196,0.014286805875599384,104.16666666666667,SADNESS
0.0005472302436828613,684.0803,0.029747167602181435,89.28571428571429,SADNESS
0.0005511641502380371,428.6591,0.03259677067399025,234.375,SADNESS
0.9976239800453186,502.01315,0.033720001578330994,104.16666666666667,SADNESS
0.94749915599823,416.33328,0.012125469744205475,125.0,SADNESS
0.0013237595558166504,542.9363,0.06350143253803253,133.92857142857142,SADNESS
0.9381642937660217,529.9479,0.05830592289566994,125.0,SADNESS
0.026613950729370117,408.01453,0.044073428958654404,156.25,SADNESS
0.990090012550354,322.85025,0.02065851353108883,98.6842105263158,SADNESS
0.07154834270477295,304.274,0.02231372706592083,75.0,SADNESS
0.0004974603652954102,565.88635,0.020872410386800766,156.25,SADNESS
0.9995003938674927,817.9195,0.0711839571595192,170.45454545454547,SADNESS
0.003690063953399658,752.8006,0.017203357070684433,93.75,SADNESS
0.9993124008178711,599.9885,0.012592144310474396,110.29411764705883,SADNESS
0.013489186763763428,445.2223,0.008129670284688473,125.0,SADNESS
0.0022841691970825195,564.99634,0.024846361950039864,144.23076923076923,SADNESS
0.001237034797668457,488.59805,0.01299943495541811,98.6842105263158,SADNESS
0.9997045397758484,569.21735,0.07638402283191681,98.6842105263158,SADNESS
0.005894660949707031,519.525,0.02853606641292572,156.25,SADNESS
0.015884995460510254,682.84955,0.02442219853401184,144.23076923076923,SADNESS
0.9996551275253296,616.0406,0.011165435425937176,81.52173913043478,SADNESS
0.0029653310775756836,436.5419,0.004060901235789061,156.25,SADNESS
0.9995235204696655,247.9007,0.00739179877564311,312.5,SADNESS
0.9443343281745911,539.9087,0.029258811846375465,187.5,SADNESS
0.0018323659896850586,602.0547,0.028142649680376053,144.23076923076923,SADNESS
0.004796385765075684,547.75433,0.02803434245288372,125.0,SADNESS
0.9940862655639648,511.38342,0.019581008702516556,187.5,SADNESS
0.9817190766334534,702.6366,0.011395640671253204,170.45454545454547,SADNESS
0.9021971821784973,641.0849,0.021924905478954315,125.0,SADNESS
0.012580931186676025,495.24918,0.03349487483501434,110.29411764705883,SADNESS
